ID_BVOTE,NUM_ARROND,TOUR,CANDIDAT,NB_VOTE
11-38,11,2,M. VAUGLIN François,409.0
11-39,11,2,M. VAUGLIN François,326.0
11-40,11,2,M. VAUGLIN François,355.0
11-41,11,2,M. VAUGLIN François,352.0
11-42,11,2,M. VAUGLIN François,301.0
11-43,11,2,M. VAUGLIN François,452.0
11-44,11,2,M. VAUGLIN François,421.0
11-45,11,2,M. VAUGLIN François,367.0
11-46,11,2,M. VAUGLIN François,341.0
11-47,11,2,M. VAUGLIN François,406.0
11-48,11,2,M. VAUGLIN François,422.0
11-49,11,2,M. VAUGLIN François,422.0
11-50,11,2,M. VAUGLIN François,495.0
11-51,11,2,M. VAUGLIN François,437.0
11-52,11,2,M. VAUGLIN François,450.0
11-53,11,2,M. VAUGLIN François,479.0
11-54,11,2,M. VAUGLIN François,352.0
11-55,11,2,M. VAUGLIN François,458.0
11-1,11,2,M. POITOUX Guillaume,70.0
11-2,11,2,M. POITOUX Guillaume,80.0
11-3,11,2,M. POITOUX Guillaume,51.0
11-4,11,2,M. POITOUX Guillaume,65.0
11-5,11,2,M. POITOUX Guillaume,70.0
11-6,11,2,M. POITOUX Guillaume,55.0
11-7,11,2,M. POITOUX Guillaume,63.0
11-8,11,2,M. POITOUX Guillaume,44.0
11-9,11,2,M. POITOUX Guillaume,67.0
11-10,11,2,M. POITOUX Guillaume,70.0
11-11,11,2,M. POITOUX Guillaume,52.0
11-12,11,2,M. POITOUX Guillaume,48.0
11-13,11,2,M. POITOUX Guillaume,73.0
11-14,11,2,M. POITOUX Guillaume,87.0
11-15,11,2,M. POITOUX Guillaume,96.0
11-16,11,2,M. POITOUX Guillaume,95.0
11-17,11,2,M. POITOUX Guillaume,66.0
11-18,11,2,M. POITOUX Guillaume,73.0
11-19,11,2,M. POITOUX Guillaume,67.0
11-20,11,2,M. POITOUX Guillaume,66.0
11-21,11,2,M. POITOUX Guillaume,85.0
11-22,11,2,M. POITOUX Guillaume,68.0
11-23,11,2,M. POITOUX Guillaume,59.0
11-24,11,2,M. POITOUX Guillaume,84.0
11-25,11,2,M. POITOUX Guillaume,75.0
11-26,11,2,M. POITOUX Guillaume,67.0
11-27,11,2,M. POITOUX Guillaume,68.0
11-28,11,2,M. POITOUX Guillaume,72.0
11-29,11,2,M. POITOUX Guillaume,45.0
11-30,11,2,M. POITOUX Guillaume,43.0
11-31,11,2,M. POITOUX Guillaume,22.0
11-32,11,2,M. POITOUX Guillaume,50.0
11-33,11,2,M. POITOUX Guillaume,72.0
11-34,11,2,M. POITOUX Guillaume,37.0
11-35,11,2,M. POITOUX Guillaume,78.0
11-36,11,2,M. POITOUX Guillaume,61.0
11-37,11,2,M. POITOUX Guillaume,65.0
11-38,11,2,M. POITOUX Guillaume,66.0
11-39,11,2,M. POITOUX Guillaume,56.0
11-40,11,2,M. POITOUX Guillaume,56.0
11-41,11,2,M. POITOUX Guillaume,72.0
11-42,11,2,M. POITOUX Guillaume,34.0
11-43,11,2,M. POITOUX Guillaume,63.0
11-44,11,2,M. POITOUX Guillaume,83.0
11-45,11,2,M. POITOUX Guillaume,73.0
11-46,11,2,M. POITOUX Guillaume,54.0
11-47,11,2,M. POITOUX Guillaume,63.0
11-48,11,2,M. POITOUX Guillaume,97.0
11-49,11,2,M. POITOUX Guillaume,62.0
11-50,11,2,M. POITOUX Guillaume,59.0
11-51,11,2,M. POITOUX Guillaume,65.0
11-52,11,2,M. POITOUX Guillaume,61.0
11-53,11,2,M. POITOUX Guillaume,71.0
11-54,11,2,M. POITOUX Guillaume,55.0
11-55,11,2,M. POITOUX Guillaume,62.0
15-1,15,2,Mme IBLED Catherine,47.0
15-2,15,2,Mme IBLED Catherine,54.0
15-3,15,2,Mme IBLED Catherine,56.0
15-4,15,2,Mme IBLED Catherine,57.0
15-5,15,2,Mme IBLED Catherine,67.0
15-6,15,2,Mme IBLED Catherine,67.0
15-7,15,2,Mme IBLED Catherine,66.0
15-8,15,2,Mme IBLED Catherine,91.0
15-9,15,2,Mme IBLED Catherine,77.0
15-10,15,2,Mme IBLED Catherine,74.0
15-11,15,2,Mme IBLED Catherine,73.0
15-12,15,2,Mme IBLED Catherine,107.0
15-13,15,2,Mme IBLED Catherine,64.0
15-14,15,2,Mme IBLED Catherine,98.0
15-15,15,2,Mme IBLED Catherine,58.0
15-16,15,2,Mme IBLED Catherine,80.0
15-17,15,2,Mme IBLED Catherine,47.0
15-18,15,2,Mme IBLED Catherine,58.0
15-19,15,2,Mme IBLED Catherine,60.0
15-20,15,2,Mme IBLED Catherine,64.0
15-21,15,2,Mme IBLED Catherine,83.0
15-22,15,2,Mme IBLED Catherine,68.0
15-23,15,2,Mme IBLED Catherine,90.0
15-24,15,2,Mme IBLED Catherine,70.0
15-25,15,2,Mme IBLED Catherine,95.0
15-26,15,2,Mme IBLED Catherine,66.0
15-27,15,2,Mme IBLED Catherine,36.0
15-28,15,2,Mme IBLED Catherine,71.0
15-29,15,2,Mme IBLED Catherine,61.0
15-30,15,2,Mme IBLED Catherine,87.0
15-31,15,2,Mme IBLED Catherine,75.0
15-32,15,2,Mme IBLED Catherine,85.0
15-33,15,2,Mme IBLED Catherine,73.0
15-34,15,2,Mme IBLED Catherine,72.0
15-35,15,2,Mme IBLED Catherine,72.0
15-36,15,2,Mme IBLED Catherine,66.0
15-37,15,2,Mme IBLED Catherine,93.0
15-38,15,2,Mme IBLED Catherine,53.0
15-39,15,2,Mme IBLED Catherine,33.0
15-40,15,2,Mme IBLED Catherine,62.0
15-41,15,2,Mme IBLED Catherine,50.0
15-42,15,2,Mme IBLED Catherine,44.0
15-43,15,2,Mme IBLED Catherine,71.0
15-44,15,2,Mme IBLED Catherine,57.0
15-45,15,2,Mme IBLED Catherine,50.0
15-46,15,2,Mme IBLED Catherine,58.0
15-47,15,2,Mme IBLED Catherine,58.0
15-48,15,2,Mme IBLED Catherine,26.0
15-49,15,2,Mme IBLED Catherine,36.0
15-50,15,2,Mme IBLED Catherine,40.0
15-51,15,2,Mme IBLED Catherine,62.0
15-52,15,2,Mme IBLED Catherine,26.0
15-53,15,2,Mme IBLED Catherine,59.0
15-54,15,2,Mme IBLED Catherine,73.0
15-55,15,2,Mme IBLED Catherine,65.0
15-56,15,2,Mme IBLED Catherine,87.0
15-57,15,2,Mme IBLED Catherine,75.0
15-58,15,2,Mme IBLED Catherine,71.0
15-59,15,2,Mme IBLED Catherine,66.0
15-60,15,2,Mme IBLED Catherine,84.0
15-61,15,2,Mme IBLED Catherine,57.0
15-62,15,2,Mme IBLED Catherine,69.0
15-63,15,2,Mme IBLED Catherine,57.0
15-64,15,2,Mme IBLED Catherine,59.0
15-65,15,2,Mme IBLED Catherine,53.0
15-66,15,2,Mme IBLED Catherine,69.0
15-67,15,2,Mme IBLED Catherine,53.0
15-68,15,2,Mme IBLED Catherine,85.0
15-69,15,2,Mme IBLED Catherine,37.0
15-70,15,2,Mme IBLED Catherine,63.0
15-71,15,2,Mme IBLED Catherine,57.0
15-72,15,2,Mme IBLED Catherine,49.0
15-73,15,2,Mme IBLED Catherine,67.0
15-74,15,2,Mme IBLED Catherine,69.0
15-75,15,2,Mme IBLED Catherine,77.0
15-76,15,2,Mme IBLED Catherine,19.0
15-77,15,2,Mme IBLED Catherine,54.0
15-78,15,2,Mme IBLED Catherine,55.0
15-79,15,2,Mme IBLED Catherine,75.0
15-80,15,2,Mme IBLED Catherine,62.0
15-81,15,2,Mme IBLED Catherine,54.0
15-82,15,2,Mme IBLED Catherine,48.0
15-83,15,2,Mme IBLED Catherine,86.0
15-84,15,2,Mme IBLED Catherine,81.0
15-85,15,2,Mme IBLED Catherine,65.0
15-86,15,2,Mme IBLED Catherine,46.0
15-87,15,2,Mme IBLED Catherine,58.0
15-88,15,2,Mme IBLED Catherine,75.0
15-89,15,2,Mme IBLED Catherine,62.0
15-90,15,2,Mme IBLED Catherine,65.0
15-91,15,2,Mme IBLED Catherine,102.0
15-92,15,2,Mme IBLED Catherine,52.0
15-93,15,2,Mme IBLED Catherine,66.0
15-94,15,2,Mme IBLED Catherine,44.0
15-95,15,2,Mme IBLED Catherine,42.0
15-1,15,2,Mme EVREN Agnès,234.0
15-2,15,2,Mme EVREN Agnès,342.0
15-3,15,2,Mme EVREN Agnès,231.0
15-4,15,2,Mme EVREN Agnès,304.0
15-5,15,2,Mme EVREN Agnès,293.0
15-6,15,2,Mme EVREN Agnès,297.0
15-7,15,2,Mme EVREN Agnès,295.0
15-8,15,2,Mme EVREN Agnès,309.0
15-9,15,2,Mme EVREN Agnès,321.0
15-10,15,2,Mme EVREN Agnès,279.0
15-11,15,2,Mme EVREN Agnès,378.0
15-12,15,2,Mme EVREN Agnès,343.0
15-13,15,2,Mme EVREN Agnès,353.0
15-14,15,2,Mme EVREN Agnès,427.0
15-15,15,2,Mme EVREN Agnès,365.0
15-16,15,2,Mme EVREN Agnès,468.0
15-17,15,2,Mme EVREN Agnès,351.0
15-18,15,2,Mme EVREN Agnès,351.0
15-19,15,2,Mme EVREN Agnès,378.0
15-20,15,2,Mme EVREN Agnès,396.0
15-21,15,2,Mme EVREN Agnès,353.0
15-22,15,2,Mme EVREN Agnès,358.0
15-23,15,2,Mme EVREN Agnès,396.0
15-24,15,2,Mme EVREN Agnès,391.0
15-25,15,2,Mme EVREN Agnès,363.0
15-26,15,2,Mme EVREN Agnès,306.0
15-27,15,2,Mme EVREN Agnès,256.0
15-28,15,2,Mme EVREN Agnès,296.0
15-29,15,2,Mme EVREN Agnès,339.0
15-30,15,2,Mme EVREN Agnès,339.0
15-31,15,2,Mme EVREN Agnès,372.0
15-32,15,2,Mme EVREN Agnès,322.0
15-33,15,2,Mme EVREN Agnès,344.0
15-34,15,2,Mme EVREN Agnès,360.0
15-35,15,2,Mme EVREN Agnès,246.0
15-36,15,2,Mme EVREN Agnès,282.0
15-37,15,2,Mme EVREN Agnès,309.0
15-38,15,2,Mme EVREN Agnès,293.0
15-39,15,2,Mme EVREN Agnès,268.0
15-40,15,2,Mme EVREN Agnès,285.0
15-41,15,2,Mme EVREN Agnès,301.0
15-42,15,2,Mme EVREN Agnès,219.0
15-43,15,2,Mme EVREN Agnès,327.0
15-44,15,2,Mme EVREN Agnès,273.0
15-45,15,2,Mme EVREN Agnès,283.0
15-46,15,2,Mme EVREN Agnès,293.0
15-47,15,2,Mme EVREN Agnès,225.0
15-48,15,2,Mme EVREN Agnès,237.0
15-49,15,2,Mme EVREN Agnès,256.0
15-50,15,2,Mme EVREN Agnès,233.0
15-51,15,2,Mme EVREN Agnès,267.0
15-52,15,2,Mme EVREN Agnès,248.0
15-53,15,2,Mme EVREN Agnès,233.0
15-54,15,2,Mme EVREN Agnès,293.0
15-55,15,2,Mme EVREN Agnès,271.0
15-56,15,2,Mme EVREN Agnès,320.0
15-57,15,2,Mme EVREN Agnès,309.0
15-58,15,2,Mme EVREN Agnès,259.0
15-59,15,2,Mme EVREN Agnès,312.0
15-60,15,2,Mme EVREN Agnès,374.0
15-61,15,2,Mme EVREN Agnès,287.0
15-62,15,2,Mme EVREN Agnès,324.0
15-63,15,2,Mme EVREN Agnès,285.0
15-64,15,2,Mme EVREN Agnès,326.0
15-65,15,2,Mme EVREN Agnès,295.0
15-66,15,2,Mme EVREN Agnès,336.0
15-67,15,2,Mme EVREN Agnès,259.0
15-68,15,2,Mme EVREN Agnès,336.0
15-69,15,2,Mme EVREN Agnès,272.0
15-70,15,2,Mme EVREN Agnès,326.0
15-71,15,2,Mme EVREN Agnès,311.0
15-72,15,2,Mme EVREN Agnès,240.0
15-73,15,2,Mme EVREN Agnès,280.0
15-74,15,2,Mme EVREN Agnès,337.0
15-75,15,2,Mme EVREN Agnès,294.0
15-76,15,2,Mme EVREN Agnès,153.0
15-77,15,2,Mme EVREN Agnès,286.0
15-78,15,2,Mme EVREN Agnès,201.0
15-79,15,2,Mme EVREN Agnès,239.0
15-80,15,2,Mme EVREN Agnès,269.0
15-81,15,2,Mme EVREN Agnès,296.0
15-82,15,2,Mme EVREN Agnès,264.0
15-83,15,2,Mme EVREN Agnès,357.0
15-84,15,2,Mme EVREN Agnès,293.0
15-85,15,2,Mme EVREN Agnès,294.0
15-86,15,2,Mme EVREN Agnès,278.0
15-87,15,2,Mme EVREN Agnès,257.0
15-88,15,2,Mme EVREN Agnès,309.0
15-89,15,2,Mme EVREN Agnès,300.0
15-90,15,2,Mme EVREN Agnès,277.0
15-91,15,2,Mme EVREN Agnès,324.0
15-92,15,2,Mme EVREN Agnès,323.0
15-93,15,2,Mme EVREN Agnès,309.0
15-94,15,2,Mme EVREN Agnès,251.0
15-95,15,2,Mme EVREN Agnès,247.0
15-1,15,2,Mme TORANIAN Anouch,183.0
15-2,15,2,Mme TORANIAN Anouch,207.0
15-3,15,2,Mme TORANIAN Anouch,218.0
15-4,15,2,Mme TORANIAN Anouch,228.0
15-5,15,2,Mme TORANIAN Anouch,185.0
15-6,15,2,Mme TORANIAN Anouch,224.0
15-7,15,2,Mme TORANIAN Anouch,195.0
15-8,15,2,Mme TORANIAN Anouch,245.0
15-9,15,2,Mme TORANIAN Anouch,180.0
15-10,15,2,Mme TORANIAN Anouch,161.0
15-11,15,2,Mme TORANIAN Anouch,161.0
15-12,15,2,Mme TORANIAN Anouch,244.0
15-13,15,2,Mme TORANIAN Anouch,236.0
15-14,15,2,Mme TORANIAN Anouch,168.0
15-15,15,2,Mme TORANIAN Anouch,137.0
15-16,15,2,Mme TORANIAN Anouch,176.0
15-17,15,2,Mme TORANIAN Anouch,144.0
15-18,15,2,Mme TORANIAN Anouch,130.0
15-19,15,2,Mme TORANIAN Anouch,152.0
15-20,15,2,Mme TORANIAN Anouch,137.0
15-21,15,2,Mme TORANIAN Anouch,137.0
15-22,15,2,Mme TORANIAN Anouch,140.0
15-23,15,2,Mme TORANIAN Anouch,169.0
15-24,15,2,Mme TORANIAN Anouch,129.0
15-25,15,2,Mme TORANIAN Anouch,223.0
15-26,15,2,Mme TORANIAN Anouch,217.0
15-27,15,2,Mme TORANIAN Anouch,189.0
15-28,15,2,Mme TORANIAN Anouch,208.0
15-29,15,2,Mme TORANIAN Anouch,249.0
15-30,15,2,Mme TORANIAN Anouch,216.0
15-31,15,2,Mme TORANIAN Anouch,190.0
15-32,15,2,Mme TORANIAN Anouch,236.0
15-33,15,2,Mme TORANIAN Anouch,205.0
15-34,15,2,Mme TORANIAN Anouch,218.0
15-35,15,2,Mme TORANIAN Anouch,283.0
15-36,15,2,Mme TORANIAN Anouch,249.0
15-37,15,2,Mme TORANIAN Anouch,221.0
15-38,15,2,Mme TORANIAN Anouch,195.0
15-39,15,2,Mme TORANIAN Anouch,180.0
15-40,15,2,Mme TORANIAN Anouch,179.0
15-41,15,2,Mme TORANIAN Anouch,252.0
15-42,15,2,Mme TORANIAN Anouch,132.0
15-43,15,2,Mme TORANIAN Anouch,175.0
15-44,15,2,Mme TORANIAN Anouch,244.0
15-45,15,2,Mme TORANIAN Anouch,236.0
15-46,15,2,Mme TORANIAN Anouch,228.0
15-47,15,2,Mme TORANIAN Anouch,292.0
15-48,15,2,Mme TORANIAN Anouch,153.0
15-49,15,2,Mme TORANIAN Anouch,202.0
15-50,15,2,Mme TORANIAN Anouch,206.0
15-51,15,2,Mme TORANIAN Anouch,242.0
15-52,15,2,Mme TORANIAN Anouch,166.0
15-53,15,2,Mme TORANIAN Anouch,212.0
15-54,15,2,Mme TORANIAN Anouch,232.0
15-55,15,2,Mme TORANIAN Anouch,238.0
15-56,15,2,Mme TORANIAN Anouch,290.0
15-57,15,2,Mme TORANIAN Anouch,211.0
15-58,15,2,Mme TORANIAN Anouch,238.0
15-59,15,2,Mme TORANIAN Anouch,196.0
15-60,15,2,Mme TORANIAN Anouch,228.0
15-61,15,2,Mme TORANIAN Anouch,233.0
15-62,15,2,Mme TORANIAN Anouch,228.0
15-63,15,2,Mme TORANIAN Anouch,225.0
15-64,15,2,Mme TORANIAN Anouch,158.0
15-65,15,2,Mme TORANIAN Anouch,176.0
15-66,15,2,Mme TORANIAN Anouch,180.0
15-67,15,2,Mme TORANIAN Anouch,217.0
15-68,15,2,Mme TORANIAN Anouch,259.0
15-69,15,2,Mme TORANIAN Anouch,232.0
15-70,15,2,Mme TORANIAN Anouch,259.0
15-71,15,2,Mme TORANIAN Anouch,211.0
15-72,15,2,Mme TORANIAN Anouch,203.0
15-73,15,2,Mme TORANIAN Anouch,167.0
15-74,15,2,Mme TORANIAN Anouch,182.0
15-75,15,2,Mme TORANIAN Anouch,158.0
15-76,15,2,Mme TORANIAN Anouch,177.0
15-77,15,2,Mme TORANIAN Anouch,217.0
15-78,15,2,Mme TORANIAN Anouch,133.0
15-79,15,2,Mme TORANIAN Anouch,177.0
15-80,15,2,Mme TORANIAN Anouch,199.0
15-81,15,2,Mme TORANIAN Anouch,211.0
15-82,15,2,Mme TORANIAN Anouch,158.0
15-83,15,2,Mme TORANIAN Anouch,180.0
15-84,15,2,Mme TORANIAN Anouch,170.0
15-85,15,2,Mme TORANIAN Anouch,254.0
15-86,15,2,Mme TORANIAN Anouch,150.0
15-87,15,2,Mme TORANIAN Anouch,196.0
15-88,15,2,Mme TORANIAN Anouch,167.0
15-89,15,2,Mme TORANIAN Anouch,168.0
15-90,15,2,Mme TORANIAN Anouch,176.0
15-91,15,2,Mme TORANIAN Anouch,211.0
15-92,15,2,Mme TORANIAN Anouch,187.0
15-93,15,2,Mme TORANIAN Anouch,223.0
15-94,15,2,Mme TORANIAN Anouch,178.0
15-95,15,2,Mme TORANIAN Anouch,162.0
14-1,14,2,M. VILLANI Cédric,88.0
14-2,14,2,M. VILLANI Cédric,81.0
14-3,14,2,M. VILLANI Cédric,116.0
14-4,14,2,M. VILLANI Cédric,95.0
14-5,14,2,M. VILLANI Cédric,78.0
14-6,14,2,M. VILLANI Cédric,90.0
14-7,14,2,M. VILLANI Cédric,79.0
14-8,14,2,M. VILLANI Cédric,92.0
14-9,14,2,M. VILLANI Cédric,113.0
14-10,14,2,M. VILLANI Cédric,48.0
14-11,14,2,M. VILLANI Cédric,65.0
14-12,14,2,M. VILLANI Cédric,91.0
14-13,14,2,M. VILLANI Cédric,83.0
14-14,14,2,M. VILLANI Cédric,109.0
14-15,14,2,M. VILLANI Cédric,92.0
14-16,14,2,M. VILLANI Cédric,68.0
14-17,14,2,M. VILLANI Cédric,114.0
14-18,14,2,M. VILLANI Cédric,90.0
14-19,14,2,M. VILLANI Cédric,63.0
14-20,14,2,M. VILLANI Cédric,57.0
14-21,14,2,M. VILLANI Cédric,39.0
14-22,14,2,M. VILLANI Cédric,64.0
14-23,14,2,M. VILLANI Cédric,77.0
14-24,14,2,M. VILLANI Cédric,87.0
14-25,14,2,M. VILLANI Cédric,74.0
14-26,14,2,M. VILLANI Cédric,85.0
14-27,14,2,M. VILLANI Cédric,61.0
14-28,14,2,M. VILLANI Cédric,112.0
14-29,14,2,M. VILLANI Cédric,85.0
14-30,14,2,M. VILLANI Cédric,80.0
14-31,14,2,M. VILLANI Cédric,97.0
14-32,14,2,M. VILLANI Cédric,77.0
14-33,14,2,M. VILLANI Cédric,85.0
14-34,14,2,M. VILLANI Cédric,92.0
14-35,14,2,M. VILLANI Cédric,90.0
14-36,14,2,M. VILLANI Cédric,46.0
14-37,14,2,M. VILLANI Cédric,85.0
14-38,14,2,M. VILLANI Cédric,76.0
14-39,14,2,M. VILLANI Cédric,67.0
14-40,14,2,M. VILLANI Cédric,76.0
14-41,14,2,M. VILLANI Cédric,86.0
14-42,14,2,M. VILLANI Cédric,83.0
14-43,14,2,M. VILLANI Cédric,79.0
14-44,14,2,M. VILLANI Cédric,54.0
14-45,14,2,M. VILLANI Cédric,34.0
14-46,14,2,M. VILLANI Cédric,79.0
14-47,14,2,M. VILLANI Cédric,63.0
14-48,14,2,M. VILLANI Cédric,63.0
14-49,14,2,M. VILLANI Cédric,76.0
14-50,14,2,M. VILLANI Cédric,61.0
14-51,14,2,M. VILLANI Cédric,63.0
14-52,14,2,M. VILLANI Cédric,53.0
14-53,14,2,M. VILLANI Cédric,57.0
14-54,14,2,M. VILLANI Cédric,78.0
14-55,14,2,M. VILLANI Cédric,80.0
14-56,14,2,M. VILLANI Cédric,48.0
14-57,14,2,M. VILLANI Cédric,44.0
14-1,14,2,Mme CARRERE-GEE Marie-Claire,147.0
14-2,14,2,Mme CARRERE-GEE Marie-Claire,176.0
14-3,14,2,Mme CARRERE-GEE Marie-Claire,223.0
14-4,14,2,Mme CARRERE-GEE Marie-Claire,168.0
14-5,14,2,Mme CARRERE-GEE Marie-Claire,180.0
14-6,14,2,Mme CARRERE-GEE Marie-Claire,187.0
14-7,14,2,Mme CARRERE-GEE Marie-Claire,172.0
14-8,14,2,Mme CARRERE-GEE Marie-Claire,196.0
14-9,14,2,Mme CARRERE-GEE Marie-Claire,170.0
14-10,14,2,Mme CARRERE-GEE Marie-Claire,184.0
14-11,14,2,Mme CARRERE-GEE Marie-Claire,185.0
14-12,14,2,Mme CARRERE-GEE Marie-Claire,209.0
14-13,14,2,Mme CARRERE-GEE Marie-Claire,184.0
14-14,14,2,Mme CARRERE-GEE Marie-Claire,280.0
14-15,14,2,Mme CARRERE-GEE Marie-Claire,182.0
14-16,14,2,Mme CARRERE-GEE Marie-Claire,174.0
14-17,14,2,Mme CARRERE-GEE Marie-Claire,157.0
14-18,14,2,Mme CARRERE-GEE Marie-Claire,142.0
14-19,14,2,Mme CARRERE-GEE Marie-Claire,132.0
14-20,14,2,Mme CARRERE-GEE Marie-Claire,172.0
14-21,14,2,Mme CARRERE-GEE Marie-Claire,134.0
14-22,14,2,Mme CARRERE-GEE Marie-Claire,151.0
14-23,14,2,Mme CARRERE-GEE Marie-Claire,155.0
14-24,14,2,Mme CARRERE-GEE Marie-Claire,156.0
14-25,14,2,Mme CARRERE-GEE Marie-Claire,149.0
14-26,14,2,Mme CARRERE-GEE Marie-Claire,192.0
14-27,14,2,Mme CARRERE-GEE Marie-Claire,184.0
14-28,14,2,Mme CARRERE-GEE Marie-Claire,239.0
