ID_BVOTE,NUM_ARROND,TOUR,CANDIDAT,NB_VOTE
14-29,14,2,Mme CARRERE-GEE Marie-Claire,155.0
14-30,14,2,Mme CARRERE-GEE Marie-Claire,197.0
14-31,14,2,Mme CARRERE-GEE Marie-Claire,196.0
14-32,14,2,Mme CARRERE-GEE Marie-Claire,180.0
14-33,14,2,Mme CARRERE-GEE Marie-Claire,201.0
14-34,14,2,Mme CARRERE-GEE Marie-Claire,163.0
14-35,14,2,Mme CARRERE-GEE Marie-Claire,207.0
14-36,14,2,Mme CARRERE-GEE Marie-Claire,148.0
14-37,14,2,Mme CARRERE-GEE Marie-Claire,171.0
14-38,14,2,Mme CARRERE-GEE Marie-Claire,145.0
14-39,14,2,Mme CARRERE-GEE Marie-Claire,193.0
14-40,14,2,Mme CARRERE-GEE Marie-Claire,185.0
14-41,14,2,Mme CARRERE-GEE Marie-Claire,164.0
14-42,14,2,Mme CARRERE-GEE Marie-Claire,178.0
14-43,14,2,Mme CARRERE-GEE Marie-Claire,188.0
14-44,14,2,Mme CARRERE-GEE Marie-Claire,166.0
14-45,14,2,Mme CARRERE-GEE Marie-Claire,155.0
14-46,14,2,Mme CARRERE-GEE Marie-Claire,156.0
14-47,14,2,Mme CARRERE-GEE Marie-Claire,178.0
14-48,14,2,Mme CARRERE-GEE Marie-Claire,137.0
14-49,14,2,Mme CARRERE-GEE Marie-Claire,193.0
14-50,14,2,Mme CARRERE-GEE Marie-Claire,191.0
14-51,14,2,Mme CARRERE-GEE Marie-Claire,179.0
14-52,14,2,Mme CARRERE-GEE Marie-Claire,154.0
14-53,14,2,Mme CARRERE-GEE Marie-Claire,141.0
14-54,14,2,Mme CARRERE-GEE Marie-Claire,203.0
14-55,14,2,Mme CARRERE-GEE Marie-Claire,176.0
14-56,14,2,Mme CARRERE-GEE Marie-Claire,139.0
14-57,14,2,Mme CARRERE-GEE Marie-Claire,98.0
14-1,14,2,M. AZIERE Éric,33.0
14-2,14,2,M. AZIERE Éric,44.0
14-3,14,2,M. AZIERE Éric,60.0
14-4,14,2,M. AZIERE Éric,48.0
14-5,14,2,M. AZIERE Éric,51.0
14-6,14,2,M. AZIERE Éric,54.0
14-7,14,2,M. AZIERE Éric,54.0
14-8,14,2,M. AZIERE Éric,65.0
14-9,14,2,M. AZIERE Éric,56.0
14-10,14,2,M. AZIERE Éric,42.0
14-11,14,2,M. AZIERE Éric,69.0
14-12,14,2,M. AZIERE Éric,56.0
14-13,14,2,M. AZIERE Éric,52.0
14-14,14,2,M. AZIERE Éric,95.0
14-15,14,2,M. AZIERE Éric,50.0
14-16,14,2,M. AZIERE Éric,52.0
14-17,14,2,M. AZIERE Éric,72.0
14-18,14,2,M. AZIERE Éric,41.0
14-19,14,2,M. AZIERE Éric,47.0
14-20,14,2,M. AZIERE Éric,38.0
14-21,14,2,M. AZIERE Éric,28.0
14-22,14,2,M. AZIERE Éric,26.0
14-23,14,2,M. AZIERE Éric,37.0
14-24,14,2,M. AZIERE Éric,57.0
14-25,14,2,M. AZIERE Éric,72.0
14-26,14,2,M. AZIERE Éric,64.0
14-27,14,2,M. AZIERE Éric,51.0
14-28,14,2,M. AZIERE Éric,76.0
14-29,14,2,M. AZIERE Éric,49.0
14-30,14,2,M. AZIERE Éric,65.0
14-31,14,2,M. AZIERE Éric,74.0
14-32,14,2,M. AZIERE Éric,62.0
14-33,14,2,M. AZIERE Éric,53.0
14-34,14,2,M. AZIERE Éric,63.0
14-35,14,2,M. AZIERE Éric,67.0
14-36,14,2,M. AZIERE Éric,41.0
14-37,14,2,M. AZIERE Éric,44.0
14-38,14,2,M. AZIERE Éric,46.0
14-39,14,2,M. AZIERE Éric,49.0
14-40,14,2,M. AZIERE Éric,44.0
14-41,14,2,M. AZIERE Éric,66.0
14-42,14,2,M. AZIERE Éric,44.0
14-43,14,2,M. AZIERE Éric,47.0
14-44,14,2,M. AZIERE Éric,43.0
14-45,14,2,M. AZIERE Éric,30.0
14-46,14,2,M. AZIERE Éric,42.0
14-47,14,2,M. AZIERE Éric,40.0
14-48,14,2,M. AZIERE Éric,38.0
14-49,14,2,M. AZIERE Éric,44.0
14-50,14,2,M. AZIERE Éric,49.0
14-51,14,2,M. AZIERE Éric,31.0
14-52,14,2,M. AZIERE Éric,28.0
14-53,14,2,M. AZIERE Éric,25.0
14-54,14,2,M. AZIERE Éric,55.0
14-55,14,2,M. AZIERE Éric,49.0
14-56,14,2,M. AZIERE Éric,24.0
14-57,14,2,M. AZIERE Éric,26.0
14-1,14,2,PETIT Carine,296.0
14-2,14,2,PETIT Carine,313.0
14-3,14,2,PETIT Carine,349.0
14-4,14,2,PETIT Carine,306.0
14-5,14,2,PETIT Carine,299.0
14-6,14,2,PETIT Carine,348.0
14-7,14,2,PETIT Carine,310.0
14-8,14,2,PETIT Carine,289.0
14-9,14,2,PETIT Carine,296.0
14-10,14,2,PETIT Carine,231.0
14-11,14,2,PETIT Carine,257.0
14-12,14,2,PETIT Carine,275.0
14-13,14,2,PETIT Carine,331.0
14-14,14,2,PETIT Carine,261.0
14-15,14,2,PETIT Carine,305.0
14-16,14,2,PETIT Carine,267.0
14-17,14,2,PETIT Carine,328.0
14-18,14,2,PETIT Carine,343.0
14-19,14,2,PETIT Carine,306.0
14-20,14,2,PETIT Carine,231.0
14-21,14,2,PETIT Carine,219.0
14-22,14,2,PETIT Carine,271.0
14-23,14,2,PETIT Carine,335.0
14-24,14,2,PETIT Carine,370.0
14-25,14,2,PETIT Carine,356.0
14-26,14,2,PETIT Carine,211.0
14-27,14,2,PETIT Carine,149.0
14-28,14,2,PETIT Carine,248.0
14-29,14,2,PETIT Carine,339.0
14-30,14,2,PETIT Carine,279.0
14-31,14,2,PETIT Carine,252.0
14-32,14,2,PETIT Carine,203.0
14-33,14,2,PETIT Carine,295.0
14-34,14,2,PETIT Carine,261.0
14-35,14,2,PETIT Carine,284.0
14-36,14,2,PETIT Carine,197.0
14-37,14,2,PETIT Carine,278.0
14-38,14,2,PETIT Carine,298.0
14-39,14,2,PETIT Carine,253.0
14-40,14,2,PETIT Carine,310.0
14-41,14,2,PETIT Carine,297.0
14-42,14,2,PETIT Carine,366.0
14-43,14,2,PETIT Carine,317.0
14-44,14,2,PETIT Carine,260.0
14-45,14,2,PETIT Carine,222.0
14-46,14,2,PETIT Carine,305.0
14-47,14,2,PETIT Carine,204.0
14-48,14,2,PETIT Carine,269.0
14-49,14,2,PETIT Carine,351.0
14-50,14,2,PETIT Carine,293.0
14-51,14,2,PETIT Carine,223.0
14-52,14,2,PETIT Carine,219.0
14-53,14,2,PETIT Carine,197.0
14-54,14,2,PETIT Carine,241.0
14-55,14,2,PETIT Carine,258.0
14-56,14,2,PETIT Carine,183.0
14-57,14,2,PETIT Carine,184.0
16-1,16,2,M. SZPINER Francis,365.0
16-2,16,2,M. SZPINER Francis,428.0
16-3,16,2,M. SZPINER Francis,360.0
16-4,16,2,M. SZPINER Francis,392.0
16-5,16,2,M. SZPINER Francis,292.0
16-6,16,2,M. SZPINER Francis,356.0
16-7,16,2,M. SZPINER Francis,306.0
16-8,16,2,M. SZPINER Francis,345.0
16-9,16,2,M. SZPINER Francis,324.0
16-10,16,2,M. SZPINER Francis,319.0
16-11,16,2,M. SZPINER Francis,307.0
16-12,16,2,M. SZPINER Francis,303.0
16-13,16,2,M. SZPINER Francis,367.0
16-14,16,2,M. SZPINER Francis,348.0
16-15,16,2,M. SZPINER Francis,316.0
16-16,16,2,M. SZPINER Francis,333.0
16-17,16,2,M. SZPINER Francis,406.0
16-18,16,2,M. SZPINER Francis,339.0
16-19,16,2,M. SZPINER Francis,307.0
16-20,16,2,M. SZPINER Francis,391.0
16-21,16,2,M. SZPINER Francis,370.0
16-22,16,2,M. SZPINER Francis,449.0
16-23,16,2,M. SZPINER Francis,414.0
16-24,16,2,M. SZPINER Francis,340.0
16-25,16,2,M. SZPINER Francis,326.0
16-26,16,2,M. SZPINER Francis,346.0
16-27,16,2,M. SZPINER Francis,329.0
16-28,16,2,M. SZPINER Francis,303.0
16-29,16,2,M. SZPINER Francis,322.0
16-30,16,2,M. SZPINER Francis,345.0
16-31,16,2,M. SZPINER Francis,350.0
16-32,16,2,M. SZPINER Francis,309.0
16-33,16,2,M. SZPINER Francis,351.0
16-34,16,2,M. SZPINER Francis,390.0
16-35,16,2,M. SZPINER Francis,323.0
16-36,16,2,M. SZPINER Francis,279.0
16-37,16,2,M. SZPINER Francis,322.0
16-38,16,2,M. SZPINER Francis,354.0
16-39,16,2,M. SZPINER Francis,310.0
16-40,16,2,M. SZPINER Francis,295.0
16-41,16,2,M. SZPINER Francis,321.0
16-42,16,2,M. SZPINER Francis,262.0
16-43,16,2,M. SZPINER Francis,274.0
16-44,16,2,M. SZPINER Francis,238.0
16-45,16,2,M. SZPINER Francis,219.0
16-46,16,2,M. SZPINER Francis,217.0
16-47,16,2,M. SZPINER Francis,328.0
16-48,16,2,M. SZPINER Francis,338.0
16-49,16,2,M. SZPINER Francis,408.0
16-50,16,2,M. SZPINER Francis,403.0
16-51,16,2,M. SZPINER Francis,343.0
16-52,16,2,M. SZPINER Francis,366.0
16-53,16,2,M. SZPINER Francis,339.0
16-54,16,2,M. SZPINER Francis,263.0
16-55,16,2,M. SZPINER Francis,424.0
16-56,16,2,M. SZPINER Francis,383.0
16-57,16,2,M. SZPINER Francis,369.0
16-58,16,2,M. SZPINER Francis,338.0
16-59,16,2,M. SZPINER Francis,413.0
16-60,16,2,M. SZPINER Francis,388.0
16-61,16,2,M. SZPINER Francis,321.0
16-62,16,2,M. SZPINER Francis,332.0
16-63,16,2,M. SZPINER Francis,315.0
16-64,16,2,M. SZPINER Francis,289.0
16-65,16,2,M. SZPINER Francis,323.0
16-66,16,2,M. SZPINER Francis,239.0
16-67,16,2,M. SZPINER Francis,325.0
16-68,16,2,M. SZPINER Francis,298.0
16-1,16,2,Mme SEBBAH Hanna,78.0
16-2,16,2,Mme SEBBAH Hanna,97.0
16-3,16,2,Mme SEBBAH Hanna,70.0
16-4,16,2,Mme SEBBAH Hanna,104.0
16-5,16,2,Mme SEBBAH Hanna,97.0
16-6,16,2,Mme SEBBAH Hanna,127.0
16-7,16,2,Mme SEBBAH Hanna,89.0
16-8,16,2,Mme SEBBAH Hanna,80.0
16-9,16,2,Mme SEBBAH Hanna,86.0
16-10,16,2,Mme SEBBAH Hanna,120.0
16-11,16,2,Mme SEBBAH Hanna,101.0
16-12,16,2,Mme SEBBAH Hanna,86.0
16-13,16,2,Mme SEBBAH Hanna,116.0
16-14,16,2,Mme SEBBAH Hanna,96.0
16-15,16,2,Mme SEBBAH Hanna,94.0
16-16,16,2,Mme SEBBAH Hanna,122.0
16-17,16,2,Mme SEBBAH Hanna,134.0
16-18,16,2,Mme SEBBAH Hanna,113.0
16-19,16,2,Mme SEBBAH Hanna,99.0
16-20,16,2,Mme SEBBAH Hanna,111.0
16-21,16,2,Mme SEBBAH Hanna,119.0
16-22,16,2,Mme SEBBAH Hanna,121.0
16-23,16,2,Mme SEBBAH Hanna,80.0
16-24,16,2,Mme SEBBAH Hanna,77.0
16-25,16,2,Mme SEBBAH Hanna,102.0
16-26,16,2,Mme SEBBAH Hanna,123.0
16-27,16,2,Mme SEBBAH Hanna,107.0
16-28,16,2,Mme SEBBAH Hanna,115.0
16-29,16,2,Mme SEBBAH Hanna,109.0
16-30,16,2,Mme SEBBAH Hanna,120.0
16-31,16,2,Mme SEBBAH Hanna,116.0
16-32,16,2,Mme SEBBAH Hanna,143.0
16-33,16,2,Mme SEBBAH Hanna,149.0
16-34,16,2,Mme SEBBAH Hanna,140.0
16-35,16,2,Mme SEBBAH Hanna,119.0
16-36,16,2,Mme SEBBAH Hanna,97.0
16-37,16,2,Mme SEBBAH Hanna,128.0
16-38,16,2,Mme SEBBAH Hanna,151.0
16-39,16,2,Mme SEBBAH Hanna,110.0
16-40,16,2,Mme SEBBAH Hanna,112.0
16-41,16,2,Mme SEBBAH Hanna,121.0
16-42,16,2,Mme SEBBAH Hanna,109.0
16-43,16,2,Mme SEBBAH Hanna,100.0
16-44,16,2,Mme SEBBAH Hanna,96.0
16-45,16,2,Mme SEBBAH Hanna,112.0
16-46,16,2,Mme SEBBAH Hanna,87.0
16-47,16,2,Mme SEBBAH Hanna,103.0
16-48,16,2,Mme SEBBAH Hanna,113.0
16-49,16,2,Mme SEBBAH Hanna,117.0
16-50,16,2,Mme SEBBAH Hanna,149.0
16-51,16,2,Mme SEBBAH Hanna,128.0
16-52,16,2,Mme SEBBAH Hanna,103.0
16-53,16,2,Mme SEBBAH Hanna,69.0
16-54,16,2,Mme SEBBAH Hanna,99.0
16-55,16,2,Mme SEBBAH Hanna,104.0
16-56,16,2,Mme SEBBAH Hanna,69.0
16-57,16,2,Mme SEBBAH Hanna,94.0
16-58,16,2,Mme SEBBAH Hanna,87.0
16-59,16,2,Mme SEBBAH Hanna,125.0
16-60,16,2,Mme SEBBAH Hanna,83.0
16-61,16,2,Mme SEBBAH Hanna,97.0
16-62,16,2,Mme SEBBAH Hanna,95.0
16-63,16,2,Mme SEBBAH Hanna,111.0
16-64,16,2,Mme SEBBAH Hanna,95.0
16-65,16,2,Mme SEBBAH Hanna,78.0
16-66,16,2,Mme SEBBAH Hanna,69.0
16-67,16,2,Mme SEBBAH Hanna,80.0
16-68,16,2,Mme SEBBAH Hanna,71.0
17-1,17,2,Mme BUZIN Agnès ,59.0
17-2,17,2,Mme BUZIN Agnès ,58.0
17-3,17,2,Mme BUZIN Agnès ,73.0
17-4,17,2,Mme BUZIN Agnès ,84.0
17-5,17,2,Mme BUZIN Agnès ,67.0
17-6,17,2,Mme BUZIN Agnès ,95.0
17-7,17,2,Mme BUZIN Agnès ,82.0
17-8,17,2,Mme BUZIN Agnès ,80.0
17-9,17,2,Mme BUZIN Agnès ,108.0
17-10,17,2,Mme BUZIN Agnès ,77.0
17-11,17,2,Mme BUZIN Agnès ,73.0
17-12,17,2,Mme BUZIN Agnès ,94.0
17-13,17,2,Mme BUZIN Agnès ,82.0
17-14,17,2,Mme BUZIN Agnès ,81.0
17-15,17,2,Mme BUZIN Agnès ,78.0
17-16,17,2,Mme BUZIN Agnès ,69.0
17-17,17,2,Mme BUZIN Agnès ,48.0
17-18,17,2,Mme BUZIN Agnès ,47.0
17-19,17,2,Mme BUZIN Agnès ,23.0
17-20,17,2,Mme BUZIN Agnès ,30.0
17-21,17,2,Mme BUZIN Agnès ,65.0
17-22,17,2,Mme BUZIN Agnès ,46.0
17-23,17,2,Mme BUZIN Agnès ,37.0
17-24,17,2,Mme BUZIN Agnès ,63.0
17-25,17,2,Mme BUZIN Agnès ,66.0
17-26,17,2,Mme BUZIN Agnès ,51.0
17-27,17,2,Mme BUZIN Agnès ,53.0
17-28,17,2,Mme BUZIN Agnès ,92.0
17-29,17,2,Mme BUZIN Agnès ,67.0
17-30,17,2,Mme BUZIN Agnès ,39.0
17-31,17,2,Mme BUZIN Agnès ,65.0
17-32,17,2,Mme BUZIN Agnès ,70.0
17-33,17,2,Mme BUZIN Agnès ,52.0
17-34,17,2,Mme BUZIN Agnès ,52.0
17-35,17,2,Mme BUZIN Agnès ,55.0
17-36,17,2,Mme BUZIN Agnès ,49.0
17-37,17,2,Mme BUZIN Agnès ,64.0
17-38,17,2,Mme BUZIN Agnès ,53.0
17-39,17,2,Mme BUZIN Agnès ,29.0
17-40,17,2,Mme BUZIN Agnès ,87.0
17-41,17,2,Mme BUZIN Agnès ,86.0
17-42,17,2,Mme BUZIN Agnès ,94.0
17-43,17,2,Mme BUZIN Agnès ,81.0
17-44,17,2,Mme BUZIN Agnès ,74.0
17-45,17,2,Mme BUZIN Agnès ,90.0
17-46,17,2,Mme BUZIN Agnès ,76.0
17-47,17,2,Mme BUZIN Agnès ,95.0
17-48,17,2,Mme BUZIN Agnès ,82.0
17-49,17,2,Mme BUZIN Agnès ,71.0
17-50,17,2,Mme BUZIN Agnès ,83.0
17-51,17,2,Mme BUZIN Agnès ,84.0
17-52,17,2,Mme BUZIN Agnès ,63.0
17-53,17,2,Mme BUZIN Agnès ,65.0
17-54,17,2,Mme BUZIN Agnès ,80.0
17-55,17,2,Mme BUZIN Agnès ,110.0
17-56,17,2,Mme BUZIN Agnès ,81.0
17-57,17,2,Mme BUZIN Agnès ,37.0
17-58,17,2,Mme BUZIN Agnès ,52.0
17-59,17,2,Mme BUZIN Agnès ,70.0
17-60,17,2,Mme BUZIN Agnès ,71.0
17-61,17,2,Mme BUZIN Agnès ,83.0
17-62,17,2,Mme BUZIN Agnès ,98.0
17-63,17,2,Mme BUZIN Agnès ,72.0
17-64,17,2,Mme BUZIN Agnès ,87.0
17-65,17,2,Mme BUZIN Agnès ,88.0
17-66,17,2,Mme BUZIN Agnès ,81.0
17-67,17,2,Mme BUZIN Agnès ,88.0
17-1,17,2,M. BOULARD Geoffroy    ,203.0
17-2,17,2,M. BOULARD Geoffroy    ,230.0
17-3,17,2,M. BOULARD Geoffroy    ,210.0
17-4,17,2,M. BOULARD Geoffroy    ,192.0
17-5,17,2,M. BOULARD Geoffroy    ,295.0
17-6,17,2,M. BOULARD Geoffroy    ,245.0
17-7,17,2,M. BOULARD Geoffroy    ,260.0
17-8,17,2,M. BOULARD Geoffroy    ,262.0
17-9,17,2,M. BOULARD Geoffroy    ,279.0
17-10,17,2,M. BOULARD Geoffroy    ,261.0
17-11,17,2,M. BOULARD Geoffroy    ,297.0
17-12,17,2,M. BOULARD Geoffroy    ,278.0
17-13,17,2,M. BOULARD Geoffroy    ,257.0
17-14,17,2,M. BOULARD Geoffroy    ,342.0
17-15,17,2,M. BOULARD Geoffroy    ,352.0
17-16,17,2,M. BOULARD Geoffroy    ,411.0
17-17,17,2,M. BOULARD Geoffroy    ,286.0
17-18,17,2,M. BOULARD Geoffroy    ,223.0
17-19,17,2,M. BOULARD Geoffroy    ,129.0
17-20,17,2,M. BOULARD Geoffroy    ,168.0
17-21,17,2,M. BOULARD Geoffroy    ,184.0
17-22,17,2,M. BOULARD Geoffroy    ,158.0
17-23,17,2,M. BOULARD Geoffroy    ,150.0
17-24,17,2,M. BOULARD Geoffroy    ,185.0
17-25,17,2,M. BOULARD Geoffroy    ,275.0
17-26,17,2,M. BOULARD Geoffroy    ,162.0
17-27,17,2,M. BOULARD Geoffroy    ,227.0
17-28,17,2,M. BOULARD Geoffroy    ,271.0
17-29,17,2,M. BOULARD Geoffroy    ,208.0
17-30,17,2,M. BOULARD Geoffroy    ,182.0
17-31,17,2,M. BOULARD Geoffroy    ,190.0
17-32,17,2,M. BOULARD Geoffroy    ,226.0
17-33,17,2,M. BOULARD Geoffroy    ,178.0
17-34,17,2,M. BOULARD Geoffroy    ,204.0
17-35,17,2,M. BOULARD Geoffroy    ,222.0
17-36,17,2,M. BOULARD Geoffroy    ,286.0
17-37,17,2,M. BOULARD Geoffroy    ,442.0
17-38,17,2,M. BOULARD Geoffroy    ,384.0
17-39,17,2,M. BOULARD Geoffroy    ,252.0
17-40,17,2,M. BOULARD Geoffroy    ,408.0
17-41,17,2,M. BOULARD Geoffroy    ,413.0
17-42,17,2,M. BOULARD Geoffroy    ,440.0
17-43,17,2,M. BOULARD Geoffroy    ,399.0
17-44,17,2,M. BOULARD Geoffroy    ,368.0
17-45,17,2,M. BOULARD Geoffroy    ,381.0
17-46,17,2,M. BOULARD Geoffroy    ,322.0
17-47,17,2,M. BOULARD Geoffroy    ,426.0
17-48,17,2,M. BOULARD Geoffroy    ,349.0
17-49,17,2,M. BOULARD Geoffroy    ,438.0
17-50,17,2,M. BOULARD Geoffroy    ,410.0
17-51,17,2,M. BOULARD Geoffroy    ,385.0
17-52,17,2,M. BOULARD Geoffroy    ,407.0
17-53,17,2,M. BOULARD Geoffroy    ,437.0
17-54,17,2,M. BOULARD Geoffroy    ,412.0
17-55,17,2,M. BOULARD Geoffroy    ,412.0
17-56,17,2,M. BOULARD Geoffroy    ,365.0
17-57,17,2,M. BOULARD Geoffroy    ,298.0
17-58,17,2,M. BOULARD Geoffroy    ,321.0
17-59,17,2,M. BOULARD Geoffroy    ,343.0
17-60,17,2,M. BOULARD Geoffroy    ,346.0
17-61,17,2,M. BOULARD Geoffroy    ,411.0
17-62,17,2,M. BOULARD Geoffroy    ,381.0
17-63,17,2,M. BOULARD Geoffroy    ,324.0
17-64,17,2,M. BOULARD Geoffroy    ,388.0
17-65,17,2,M. BOULARD Geoffroy    ,333.0
17-66,17,2,M. BOULARD Geoffroy    ,352.0
17-67,17,2,M. BOULARD Geoffroy    ,371.0
17-1,17,2,Mme TAÏEB Karen,220.0
17-2,17,2,Mme TAÏEB Karen,203.0
17-3,17,2,Mme TAÏEB Karen,258.0
17-4,17,2,Mme TAÏEB Karen,257.0
17-5,17,2,Mme TAÏEB Karen,218.0
17-6,17,2,Mme TAÏEB Karen,158.0
17-7,17,2,Mme TAÏEB Karen,261.0
17-8,17,2,Mme TAÏEB Karen,216.0
17-9,17,2,Mme TAÏEB Karen,276.0
17-10,17,2,Mme TAÏEB Karen,161.0
17-11,17,2,Mme TAÏEB Karen,195.0
17-12,17,2,Mme TAÏEB Karen,190.0
17-13,17,2,Mme TAÏEB Karen,220.0
17-14,17,2,Mme TAÏEB Karen,151.0
17-15,17,2,Mme TAÏEB Karen,125.0
17-16,17,2,Mme TAÏEB Karen,320.0
17-17,17,2,Mme TAÏEB Karen,142.0
17-18,17,2,Mme TAÏEB Karen,192.0
17-19,17,2,Mme TAÏEB Karen,120.0
17-20,17,2,Mme TAÏEB Karen,144.0
17-21,17,2,Mme TAÏEB Karen,237.0
17-22,17,2,Mme TAÏEB Karen,220.0
17-23,17,2,Mme TAÏEB Karen,123.0
17-24,17,2,Mme TAÏEB Karen,234.0
17-25,17,2,Mme TAÏEB Karen,288.0
17-26,17,2,Mme TAÏEB Karen,265.0
17-27,17,2,Mme TAÏEB Karen,220.0
17-28,17,2,Mme TAÏEB Karen,253.0
17-29,17,2,Mme TAÏEB Karen,329.0
17-30,17,2,Mme TAÏEB Karen,252.0
17-31,17,2,Mme TAÏEB Karen,247.0
17-32,17,2,Mme TAÏEB Karen,243.0
17-33,17,2,Mme TAÏEB Karen,296.0
17-34,17,2,Mme TAÏEB Karen,279.0
17-35,17,2,Mme TAÏEB Karen,211.0
17-36,17,2,Mme TAÏEB Karen,127.0
17-37,17,2,Mme TAÏEB Karen,74.0
17-38,17,2,Mme TAÏEB Karen,125.0
17-39,17,2,Mme TAÏEB Karen,114.0
17-40,17,2,Mme TAÏEB Karen,117.0
17-41,17,2,Mme TAÏEB Karen,92.0
17-42,17,2,Mme TAÏEB Karen,99.0
17-43,17,2,Mme TAÏEB Karen,85.0
17-44,17,2,Mme TAÏEB Karen,114.0
17-45,17,2,Mme TAÏEB Karen,116.0
17-46,17,2,Mme TAÏEB Karen,155.0
