ID_BVOTE,NUM_ARROND,TOUR,CANDIDAT,NB_VOTE
20-25,20,2,M. PLIEZ Eric,430.0
20-26,20,2,M. PLIEZ Eric,263.0
20-27,20,2,M. PLIEZ Eric,269.0
20-28,20,2,M. PLIEZ Eric,237.0
20-29,20,2,M. PLIEZ Eric,271.0
20-30,20,2,M. PLIEZ Eric,156.0
20-31,20,2,M. PLIEZ Eric,252.0
20-32,20,2,M. PLIEZ Eric,261.0
20-33,20,2,M. PLIEZ Eric,129.0
20-34,20,2,M. PLIEZ Eric,181.0
20-35,20,2,M. PLIEZ Eric,155.0
20-36,20,2,M. PLIEZ Eric,137.0
20-37,20,2,M. PLIEZ Eric,229.0
20-38,20,2,M. PLIEZ Eric,237.0
20-39,20,2,M. PLIEZ Eric,172.0
20-40,20,2,M. PLIEZ Eric,199.0
20-41,20,2,M. PLIEZ Eric,225.0
20-42,20,2,M. PLIEZ Eric,321.0
20-43,20,2,M. PLIEZ Eric,424.0
20-44,20,2,M. PLIEZ Eric,442.0
20-45,20,2,M. PLIEZ Eric,398.0
20-46,20,2,M. PLIEZ Eric,341.0
20-47,20,2,M. PLIEZ Eric,363.0
20-48,20,2,M. PLIEZ Eric,423.0
20-49,20,2,M. PLIEZ Eric,474.0
20-50,20,2,M. PLIEZ Eric,430.0
20-51,20,2,M. PLIEZ Eric,374.0
20-52,20,2,M. PLIEZ Eric,268.0
20-53,20,2,M. PLIEZ Eric,273.0
20-54,20,2,M. PLIEZ Eric,171.0
20-55,20,2,M. PLIEZ Eric,146.0
20-56,20,2,M. PLIEZ Eric,168.0
20-57,20,2,M. PLIEZ Eric,248.0
20-58,20,2,M. PLIEZ Eric,416.0
20-59,20,2,M. PLIEZ Eric,374.0
20-60,20,2,M. PLIEZ Eric,295.0
20-61,20,2,M. PLIEZ Eric,298.0
20-62,20,2,M. PLIEZ Eric,265.0
20-63,20,2,M. PLIEZ Eric,194.0
20-64,20,2,M. PLIEZ Eric,265.0
20-65,20,2,M. PLIEZ Eric,309.0
20-66,20,2,M. PLIEZ Eric,230.0
20-67,20,2,M. PLIEZ Eric,304.0
20-68,20,2,M. PLIEZ Eric,294.0
20-69,20,2,M. PLIEZ Eric,325.0
20-70,20,2,M. PLIEZ Eric,377.0
20-71,20,2,M. PLIEZ Eric,408.0
20-72,20,2,M. PLIEZ Eric,318.0
20-73,20,2,M. PLIEZ Eric,429.0
20-74,20,2,M. PLIEZ Eric,449.0
20-75,20,2,M. PLIEZ Eric,278.0
20-76,20,2,M. PLIEZ Eric,444.0
20-1,20,2,M. DIDIER François-Marie,129.0
20-2,20,2,M. DIDIER François-Marie,123.0
20-3,20,2,M. DIDIER François-Marie,107.0
20-4,20,2,M. DIDIER François-Marie,106.0
20-5,20,2,M. DIDIER François-Marie,133.0
20-6,20,2,M. DIDIER François-Marie,135.0
20-7,20,2,M. DIDIER François-Marie,109.0
20-8,20,2,M. DIDIER François-Marie,73.0
20-9,20,2,M. DIDIER François-Marie,102.0
20-10,20,2,M. DIDIER François-Marie,72.0
20-11,20,2,M. DIDIER François-Marie,99.0
20-12,20,2,M. DIDIER François-Marie,71.0
20-13,20,2,M. DIDIER François-Marie,65.0
20-14,20,2,M. DIDIER François-Marie,79.0
20-15,20,2,M. DIDIER François-Marie,119.0
20-16,20,2,M. DIDIER François-Marie,187.0
20-17,20,2,M. DIDIER François-Marie,109.0
20-18,20,2,M. DIDIER François-Marie,113.0
20-19,20,2,M. DIDIER François-Marie,159.0
20-20,20,2,M. DIDIER François-Marie,119.0
20-21,20,2,M. DIDIER François-Marie,130.0
20-22,20,2,M. DIDIER François-Marie,145.0
20-23,20,2,M. DIDIER François-Marie,185.0
20-24,20,2,M. DIDIER François-Marie,136.0
20-25,20,2,M. DIDIER François-Marie,90.0
20-26,20,2,M. DIDIER François-Marie,94.0
20-27,20,2,M. DIDIER François-Marie,145.0
20-28,20,2,M. DIDIER François-Marie,152.0
20-29,20,2,M. DIDIER François-Marie,126.0
20-30,20,2,M. DIDIER François-Marie,88.0
20-31,20,2,M. DIDIER François-Marie,141.0
20-32,20,2,M. DIDIER François-Marie,166.0
20-33,20,2,M. DIDIER François-Marie,114.0
20-34,20,2,M. DIDIER François-Marie,113.0
20-35,20,2,M. DIDIER François-Marie,93.0
20-36,20,2,M. DIDIER François-Marie,91.0
20-37,20,2,M. DIDIER François-Marie,80.0
20-38,20,2,M. DIDIER François-Marie,99.0
20-39,20,2,M. DIDIER François-Marie,115.0
20-40,20,2,M. DIDIER François-Marie,128.0
20-41,20,2,M. DIDIER François-Marie,124.0
20-42,20,2,M. DIDIER François-Marie,106.0
20-43,20,2,M. DIDIER François-Marie,123.0
20-44,20,2,M. DIDIER François-Marie,117.0
20-45,20,2,M. DIDIER François-Marie,122.0
20-46,20,2,M. DIDIER François-Marie,123.0
20-47,20,2,M. DIDIER François-Marie,105.0
20-48,20,2,M. DIDIER François-Marie,124.0
20-49,20,2,M. DIDIER François-Marie,129.0
20-50,20,2,M. DIDIER François-Marie,157.0
20-51,20,2,M. DIDIER François-Marie,146.0
20-52,20,2,M. DIDIER François-Marie,146.0
20-53,20,2,M. DIDIER François-Marie,165.0
20-54,20,2,M. DIDIER François-Marie,94.0
20-55,20,2,M. DIDIER François-Marie,103.0
20-56,20,2,M. DIDIER François-Marie,126.0
20-57,20,2,M. DIDIER François-Marie,151.0
20-58,20,2,M. DIDIER François-Marie,106.0
20-59,20,2,M. DIDIER François-Marie,110.0
20-60,20,2,M. DIDIER François-Marie,118.0
20-61,20,2,M. DIDIER François-Marie,71.0
20-62,20,2,M. DIDIER François-Marie,84.0
20-63,20,2,M. DIDIER François-Marie,78.0
20-64,20,2,M. DIDIER François-Marie,90.0
20-65,20,2,M. DIDIER François-Marie,91.0
20-66,20,2,M. DIDIER François-Marie,121.0
20-67,20,2,M. DIDIER François-Marie,81.0
20-68,20,2,M. DIDIER François-Marie,71.0
20-69,20,2,M. DIDIER François-Marie,101.0
20-70,20,2,M. DIDIER François-Marie,99.0
20-71,20,2,M. DIDIER François-Marie,82.0
20-72,20,2,M. DIDIER François-Marie,77.0
20-73,20,2,M. DIDIER François-Marie,93.0
20-74,20,2,M. DIDIER François-Marie,70.0
20-75,20,2,M. DIDIER François-Marie,85.0
20-76,20,2,M. DIDIER François-Marie,75.0
20-1,20,2,Mme SIMONNET Danielle,62.0
20-2,20,2,Mme SIMONNET Danielle,43.0
20-3,20,2,Mme SIMONNET Danielle,53.0
20-4,20,2,Mme SIMONNET Danielle,67.0
20-5,20,2,Mme SIMONNET Danielle,39.0
20-6,20,2,Mme SIMONNET Danielle,85.0
20-7,20,2,Mme SIMONNET Danielle,69.0
20-8,20,2,Mme SIMONNET Danielle,48.0
20-9,20,2,Mme SIMONNET Danielle,58.0
20-10,20,2,Mme SIMONNET Danielle,51.0
20-11,20,2,Mme SIMONNET Danielle,64.0
20-12,20,2,Mme SIMONNET Danielle,70.0
20-13,20,2,Mme SIMONNET Danielle,80.0
20-14,20,2,Mme SIMONNET Danielle,79.0
20-15,20,2,Mme SIMONNET Danielle,75.0
20-16,20,2,Mme SIMONNET Danielle,68.0
20-17,20,2,Mme SIMONNET Danielle,70.0
20-18,20,2,Mme SIMONNET Danielle,60.0
20-19,20,2,Mme SIMONNET Danielle,70.0
20-20,20,2,Mme SIMONNET Danielle,65.0
20-21,20,2,Mme SIMONNET Danielle,53.0
20-22,20,2,Mme SIMONNET Danielle,63.0
20-23,20,2,Mme SIMONNET Danielle,59.0
20-24,20,2,Mme SIMONNET Danielle,57.0
20-25,20,2,Mme SIMONNET Danielle,59.0
20-26,20,2,Mme SIMONNET Danielle,62.0
20-27,20,2,Mme SIMONNET Danielle,42.0
20-28,20,2,Mme SIMONNET Danielle,45.0
20-29,20,2,Mme SIMONNET Danielle,49.0
20-30,20,2,Mme SIMONNET Danielle,58.0
20-31,20,2,Mme SIMONNET Danielle,42.0
20-32,20,2,Mme SIMONNET Danielle,48.0
20-33,20,2,Mme SIMONNET Danielle,29.0
20-34,20,2,Mme SIMONNET Danielle,54.0
20-35,20,2,Mme SIMONNET Danielle,65.0
20-36,20,2,Mme SIMONNET Danielle,61.0
20-37,20,2,Mme SIMONNET Danielle,64.0
20-38,20,2,Mme SIMONNET Danielle,53.0
20-39,20,2,Mme SIMONNET Danielle,61.0
20-40,20,2,Mme SIMONNET Danielle,60.0
20-41,20,2,Mme SIMONNET Danielle,45.0
20-42,20,2,Mme SIMONNET Danielle,72.0
20-43,20,2,Mme SIMONNET Danielle,80.0
20-44,20,2,Mme SIMONNET Danielle,71.0
20-45,20,2,Mme SIMONNET Danielle,95.0
20-46,20,2,Mme SIMONNET Danielle,71.0
20-47,20,2,Mme SIMONNET Danielle,61.0
20-48,20,2,Mme SIMONNET Danielle,58.0
20-49,20,2,Mme SIMONNET Danielle,60.0
20-50,20,2,Mme SIMONNET Danielle,47.0
20-51,20,2,Mme SIMONNET Danielle,40.0
20-52,20,2,Mme SIMONNET Danielle,67.0
20-53,20,2,Mme SIMONNET Danielle,60.0
20-54,20,2,Mme SIMONNET Danielle,70.0
20-55,20,2,Mme SIMONNET Danielle,47.0
20-56,20,2,Mme SIMONNET Danielle,42.0
20-57,20,2,Mme SIMONNET Danielle,50.0
20-58,20,2,Mme SIMONNET Danielle,67.0
20-59,20,2,Mme SIMONNET Danielle,93.0
20-60,20,2,Mme SIMONNET Danielle,56.0
20-61,20,2,Mme SIMONNET Danielle,81.0
20-62,20,2,Mme SIMONNET Danielle,78.0
20-63,20,2,Mme SIMONNET Danielle,74.0
20-64,20,2,Mme SIMONNET Danielle,41.0
20-65,20,2,Mme SIMONNET Danielle,59.0
20-66,20,2,Mme SIMONNET Danielle,50.0
20-67,20,2,Mme SIMONNET Danielle,66.0
20-68,20,2,Mme SIMONNET Danielle,91.0
20-69,20,2,Mme SIMONNET Danielle,71.0
20-70,20,2,Mme SIMONNET Danielle,87.0
20-71,20,2,Mme SIMONNET Danielle,118.0
20-72,20,2,Mme SIMONNET Danielle,111.0
20-73,20,2,Mme SIMONNET Danielle,96.0
20-74,20,2,Mme SIMONNET Danielle,79.0
20-75,20,2,Mme SIMONNET Danielle,118.0
20-76,20,2,Mme SIMONNET Danielle,89.0
20-1,20,2,Mme CALANDRA Frédérique,36.0
20-2,20,2,Mme CALANDRA Frédérique,47.0
20-3,20,2,Mme CALANDRA Frédérique,49.0
20-4,20,2,Mme CALANDRA Frédérique,60.0
20-5,20,2,Mme CALANDRA Frédérique,70.0
20-6,20,2,Mme CALANDRA Frédérique,50.0
20-7,20,2,Mme CALANDRA Frédérique,48.0
20-8,20,2,Mme CALANDRA Frédérique,67.0
20-9,20,2,Mme CALANDRA Frédérique,34.0
20-10,20,2,Mme CALANDRA Frédérique,21.0
20-11,20,2,Mme CALANDRA Frédérique,41.0
20-12,20,2,Mme CALANDRA Frédérique,39.0
20-13,20,2,Mme CALANDRA Frédérique,34.0
20-14,20,2,Mme CALANDRA Frédérique,51.0
20-15,20,2,Mme CALANDRA Frédérique,56.0
20-16,20,2,Mme CALANDRA Frédérique,62.0
20-17,20,2,Mme CALANDRA Frédérique,48.0
20-18,20,2,Mme CALANDRA Frédérique,50.0
20-19,20,2,Mme CALANDRA Frédérique,62.0
20-20,20,2,Mme CALANDRA Frédérique,36.0
20-21,20,2,Mme CALANDRA Frédérique,47.0
20-22,20,2,Mme CALANDRA Frédérique,42.0
20-23,20,2,Mme CALANDRA Frédérique,75.0
20-24,20,2,Mme CALANDRA Frédérique,60.0
20-25,20,2,Mme CALANDRA Frédérique,50.0
20-26,20,2,Mme CALANDRA Frédérique,38.0
20-27,20,2,Mme CALANDRA Frédérique,44.0
20-28,20,2,Mme CALANDRA Frédérique,46.0
20-29,20,2,Mme CALANDRA Frédérique,62.0
20-30,20,2,Mme CALANDRA Frédérique,31.0
20-31,20,2,Mme CALANDRA Frédérique,42.0
20-32,20,2,Mme CALANDRA Frédérique,40.0
20-33,20,2,Mme CALANDRA Frédérique,30.0
20-34,20,2,Mme CALANDRA Frédérique,35.0
20-35,20,2,Mme CALANDRA Frédérique,43.0
20-36,20,2,Mme CALANDRA Frédérique,29.0
20-37,20,2,Mme CALANDRA Frédérique,40.0
20-38,20,2,Mme CALANDRA Frédérique,33.0
20-39,20,2,Mme CALANDRA Frédérique,35.0
20-40,20,2,Mme CALANDRA Frédérique,52.0
20-41,20,2,Mme CALANDRA Frédérique,39.0
20-42,20,2,Mme CALANDRA Frédérique,55.0
20-43,20,2,Mme CALANDRA Frédérique,68.0
20-44,20,2,Mme CALANDRA Frédérique,67.0
20-45,20,2,Mme CALANDRA Frédérique,73.0
20-46,20,2,Mme CALANDRA Frédérique,79.0
20-47,20,2,Mme CALANDRA Frédérique,57.0
20-48,20,2,Mme CALANDRA Frédérique,57.0
20-49,20,2,Mme CALANDRA Frédérique,72.0
20-50,20,2,Mme CALANDRA Frédérique,72.0
20-51,20,2,Mme CALANDRA Frédérique,77.0
20-52,20,2,Mme CALANDRA Frédérique,47.0
20-53,20,2,Mme CALANDRA Frédérique,72.0
20-54,20,2,Mme CALANDRA Frédérique,30.0
20-55,20,2,Mme CALANDRA Frédérique,44.0
20-56,20,2,Mme CALANDRA Frédérique,48.0
20-57,20,2,Mme CALANDRA Frédérique,54.0
20-58,20,2,Mme CALANDRA Frédérique,63.0
20-59,20,2,Mme CALANDRA Frédérique,60.0
20-60,20,2,Mme CALANDRA Frédérique,59.0
20-61,20,2,Mme CALANDRA Frédérique,49.0
20-62,20,2,Mme CALANDRA Frédérique,29.0
20-63,20,2,Mme CALANDRA Frédérique,33.0
20-64,20,2,Mme CALANDRA Frédérique,42.0
20-65,20,2,Mme CALANDRA Frédérique,63.0
20-66,20,2,Mme CALANDRA Frédérique,54.0
20-67,20,2,Mme CALANDRA Frédérique,33.0
20-68,20,2,Mme CALANDRA Frédérique,33.0
20-69,20,2,Mme CALANDRA Frédérique,24.0
20-70,20,2,Mme CALANDRA Frédérique,67.0
20-71,20,2,Mme CALANDRA Frédérique,47.0
20-72,20,2,Mme CALANDRA Frédérique,35.0
20-73,20,2,Mme CALANDRA Frédérique,27.0
20-74,20,2,Mme CALANDRA Frédérique,40.0
20-75,20,2,Mme CALANDRA Frédérique,29.0
20-76,20,2,Mme CALANDRA Frédérique,30.0
8-1,8,2,Mme D'HAUTESERRE Jeanne,275.0
8-2,8,2,Mme D'HAUTESERRE Jeanne,220.0
8-3,8,2,Mme D'HAUTESERRE Jeanne,224.0
8-4,8,2,Mme D'HAUTESERRE Jeanne,255.0
8-5,8,2,Mme D'HAUTESERRE Jeanne,283.0
8-6,8,2,Mme D'HAUTESERRE Jeanne,196.0
8-7,8,2,Mme D'HAUTESERRE Jeanne,194.0
8-8,8,2,Mme D'HAUTESERRE Jeanne,179.0
8-9,8,2,Mme D'HAUTESERRE Jeanne,296.0
8-10,8,2,Mme D'HAUTESERRE Jeanne,188.0
8-11,8,2,Mme D'HAUTESERRE Jeanne,178.0
8-12,8,2,Mme D'HAUTESERRE Jeanne,188.0
8-13,8,2,Mme D'HAUTESERRE Jeanne,255.0
8-14,8,2,Mme D'HAUTESERRE Jeanne,274.0
8-15,8,2,Mme D'HAUTESERRE Jeanne,290.0
8-16,8,2,Mme D'HAUTESERRE Jeanne,297.0
8-17,8,2,Mme D'HAUTESERRE Jeanne,142.0
8-18,8,2,Mme D'HAUTESERRE Jeanne,154.0
8-1,8,2,Mme LÉCUYER Catherine   ,98.0
8-2,8,2,Mme LÉCUYER Catherine   ,106.0
8-3,8,2,Mme LÉCUYER Catherine   ,153.0
8-4,8,2,Mme LÉCUYER Catherine   ,91.0
8-5,8,2,Mme LÉCUYER Catherine   ,105.0
8-6,8,2,Mme LÉCUYER Catherine   ,76.0
8-7,8,2,Mme LÉCUYER Catherine   ,113.0
8-8,8,2,Mme LÉCUYER Catherine   ,106.0
8-9,8,2,Mme LÉCUYER Catherine   ,127.0
8-10,8,2,Mme LÉCUYER Catherine   ,39.0
8-11,8,2,Mme LÉCUYER Catherine   ,50.0
8-12,8,2,Mme LÉCUYER Catherine   ,84.0
8-13,8,2,Mme LÉCUYER Catherine   ,95.0
8-14,8,2,Mme LÉCUYER Catherine   ,71.0
8-15,8,2,Mme LÉCUYER Catherine   ,58.0
8-16,8,2,Mme LÉCUYER Catherine   ,79.0
8-17,8,2,Mme LÉCUYER Catherine   ,27.0
8-18,8,2,Mme LÉCUYER Catherine   ,34.0
8-1,8,2,Mme MICHEL Athénaïs,84.0
8-2,8,2,Mme MICHEL Athénaïs,83.0
8-3,8,2,Mme MICHEL Athénaïs,86.0
8-4,8,2,Mme MICHEL Athénaïs,56.0
8-5,8,2,Mme MICHEL Athénaïs,120.0
8-6,8,2,Mme MICHEL Athénaïs,130.0
8-7,8,2,Mme MICHEL Athénaïs,144.0
8-8,8,2,Mme MICHEL Athénaïs,175.0
8-9,8,2,Mme MICHEL Athénaïs,128.0
8-10,8,2,Mme MICHEL Athénaïs,67.0
8-11,8,2,Mme MICHEL Athénaïs,97.0
8-12,8,2,Mme MICHEL Athénaïs,90.0
8-13,8,2,Mme MICHEL Athénaïs,110.0
8-14,8,2,Mme MICHEL Athénaïs,96.0
8-15,8,2,Mme MICHEL Athénaïs,80.0
8-16,8,2,Mme MICHEL Athénaïs,63.0
8-17,8,2,Mme MICHEL Athénaïs,36.0
8-18,8,2,Mme MICHEL Athénaïs,34.0
8-1,8,2,Mme SEGOND Sophie    ,91.0
8-2,8,2,Mme SEGOND Sophie    ,86.0
8-3,8,2,Mme SEGOND Sophie    ,115.0
8-4,8,2,Mme SEGOND Sophie    ,110.0
8-5,8,2,Mme SEGOND Sophie    ,112.0
8-6,8,2,Mme SEGOND Sophie    ,118.0
8-7,8,2,Mme SEGOND Sophie    ,121.0
8-8,8,2,Mme SEGOND Sophie    ,89.0
8-9,8,2,Mme SEGOND Sophie    ,112.0
8-10,8,2,Mme SEGOND Sophie    ,41.0
8-11,8,2,Mme SEGOND Sophie    ,77.0
8-12,8,2,Mme SEGOND Sophie    ,80.0
8-13,8,2,Mme SEGOND Sophie    ,68.0
8-14,8,2,Mme SEGOND Sophie    ,69.0
8-15,8,2,Mme SEGOND Sophie    ,83.0
8-16,8,2,Mme SEGOND Sophie    ,121.0
8-17,8,2,Mme SEGOND Sophie    ,23.0
8-18,8,2,Mme SEGOND Sophie    ,27.0
9-1,9,2,M. MAURIN Pierre,86.0
9-2,9,2,M. MAURIN Pierre,87.0
9-3,9,2,M. MAURIN Pierre,80.0
9-4,9,2,M. MAURIN Pierre,85.0
9-5,9,2,M. MAURIN Pierre,123.0
9-6,9,2,M. MAURIN Pierre,101.0
9-7,9,2,M. MAURIN Pierre,152.0
9-8,9,2,M. MAURIN Pierre,107.0
9-9,9,2,M. MAURIN Pierre,114.0
9-10,9,2,M. MAURIN Pierre,104.0
9-11,9,2,M. MAURIN Pierre,76.0
9-12,9,2,M. MAURIN Pierre,87.0
9-13,9,2,M. MAURIN Pierre,89.0
9-14,9,2,M. MAURIN Pierre,109.0
9-15,9,2,M. MAURIN Pierre,128.0
9-16,9,2,M. MAURIN Pierre,98.0
9-17,9,2,M. MAURIN Pierre,168.0
9-18,9,2,M. MAURIN Pierre,87.0
9-19,9,2,M. MAURIN Pierre,89.0
9-20,9,2,M. MAURIN Pierre,110.0
9-21,9,2,M. MAURIN Pierre,105.0
9-22,9,2,M. MAURIN Pierre,105.0
9-23,9,2,M. MAURIN Pierre,87.0
9-24,9,2,M. MAURIN Pierre,76.0
9-25,9,2,M. MAURIN Pierre,90.0
9-26,9,2,M. MAURIN Pierre,102.0
9-27,9,2,M. MAURIN Pierre,96.0
9-1,9,2,Mme BURKLI Delphine,237.0
9-2,9,2,Mme BURKLI Delphine,239.0
9-3,9,2,Mme BURKLI Delphine,255.0
9-4,9,2,Mme BURKLI Delphine,267.0
9-5,9,2,Mme BURKLI Delphine,277.0
9-6,9,2,Mme BURKLI Delphine,226.0
9-7,9,2,Mme BURKLI Delphine,188.0
9-8,9,2,Mme BURKLI Delphine,322.0
9-9,9,2,Mme BURKLI Delphine,374.0
9-10,9,2,Mme BURKLI Delphine,273.0
9-11,9,2,Mme BURKLI Delphine,277.0
9-12,9,2,Mme BURKLI Delphine,240.0
9-13,9,2,Mme BURKLI Delphine,233.0
9-14,9,2,Mme BURKLI Delphine,319.0
9-15,9,2,Mme BURKLI Delphine,284.0
9-16,9,2,Mme BURKLI Delphine,296.0
9-17,9,2,Mme BURKLI Delphine,286.0
9-18,9,2,Mme BURKLI Delphine,280.0
9-19,9,2,Mme BURKLI Delphine,209.0
9-20,9,2,Mme BURKLI Delphine,268.0
9-21,9,2,Mme BURKLI Delphine,286.0
9-22,9,2,Mme BURKLI Delphine,268.0
9-23,9,2,Mme BURKLI Delphine,217.0
9-24,9,2,Mme BURKLI Delphine,321.0
9-25,9,2,Mme BURKLI Delphine,222.0
9-26,9,2,Mme BURKLI Delphine,230.0
9-27,9,2,Mme BURKLI Delphine,216.0
9-1,9,2,M. NGATCHA Arnaud,226.0
9-2,9,2,M. NGATCHA Arnaud,241.0
9-3,9,2,M. NGATCHA Arnaud,223.0
9-4,9,2,M. NGATCHA Arnaud,230.0
9-5,9,2,M. NGATCHA Arnaud,217.0
9-6,9,2,M. NGATCHA Arnaud,167.0
9-7,9,2,M. NGATCHA Arnaud,172.0
9-8,9,2,M. NGATCHA Arnaud,168.0
9-9,9,2,M. NGATCHA Arnaud,174.0
9-10,9,2,M. NGATCHA Arnaud,217.0
9-11,9,2,M. NGATCHA Arnaud,249.0
9-12,9,2,M. NGATCHA Arnaud,250.0
9-13,9,2,M. NGATCHA Arnaud,298.0
9-14,9,2,M. NGATCHA Arnaud,262.0
9-15,9,2,M. NGATCHA Arnaud,247.0
9-16,9,2,M. NGATCHA Arnaud,224.0
9-17,9,2,M. NGATCHA Arnaud,207.0
9-18,9,2,M. NGATCHA Arnaud,238.0
9-19,9,2,M. NGATCHA Arnaud,256.0
9-20,9,2,M. NGATCHA Arnaud,264.0
9-21,9,2,M. NGATCHA Arnaud,254.0
9-22,9,2,M. NGATCHA Arnaud,242.0
9-23,9,2,M. NGATCHA Arnaud,248.0
9-24,9,2,M. NGATCHA Arnaud,224.0
9-25,9,2,M. NGATCHA Arnaud,308.0
9-26,9,2,M. NGATCHA Arnaud,271.0
9-27,9,2,M. NGATCHA Arnaud,351.0
